tile_id,lon,lat,elev_mean,slope_mean,aspect_mean,curvature_mean,aspect_cos,aspect_sin,slope_x,slope_y,profile_curv_mean,plan_curv_mean,ndvi_trend_per_year,buildup_rate_mean,decline_rate_mean,lat_lon
5396,-119.7701039965538,45.875647393847146,181.3737537648418,2.8004255488864858,141.25525441725603,-0.0018798120818103,-0.7799418813029516,0.6258519487783133,-0.0381513285354222,0.0306139263511368,-0.0015579060173337,-0.0003145391641387,0.00157045448848798,0.0030203461077426214,-0.0013777731507547517,"45.875647393847146,-119.7701039965538"
5397,-119.76996575134172,45.87564348209422,180.9715327212685,4.44979496938743,145.28986281037686,-0.0079270379637884,-0.8220433070539405,0.5694249742747687,-0.0639714898090579,0.0443127066740429,-0.0045704115569946,-0.0032986720814989,0.001231982341994457,0.0029611299243538533,-0.0012994044005060026,"45.87564348209422,-119.76996575134172"
5398,-119.76982750615822,45.8756395701743,180.40561586267808,6.625301069084515,146.79148551645991,-0.0031779428565074,-0.8366829331643645,0.5476875654526727,-0.0971819519685048,0.0636147154075066,-0.0030445400874959,-7.936095926289488e-05,0.0006524692032432755,0.0028931210008297423,-0.0014143729326806162,"45.8756395701743,-119.76982750615822"
5399,-119.76968926100326,45.87563565808738,179.66156065697763,7.108190267329647,144.47156689095752,0.0023585038797442,-0.8138272434869297,0.5811068901316397,-0.1014856829369323,0.0724650471907107,0.0007411657128889,0.0015879979338588,0.0009177779587706685,0.0029171924098921422,-0.001469893331542605,"45.87563565808738,-119.76968926100326"
5400,-119.76955101587689,45.87563174583348,178.80887173189976,6.853735837782119,132.60323756974702,0.0022133246928866,-0.6769175626894106,0.7360588382205786,-0.0813614904724032,0.0884699222680526,-0.001216940364074,0.0034312620932015,0.0011621826907480363,0.0029309871343924433,-0.0014474596243802724,"45.87563174583348,-119.76955101587689"
5401,-119.76941277077904,45.87562783341257,177.81038288317228,6.537282490997226,125.1630631730808,0.0028114060392898,-0.5759054082394532,0.8175163366933708,-0.0659957687983509,0.0936831263839387,0.0012117938430158,0.0015625662197358,0.001945471061983449,0.0030188416693301924,-0.0015316476092918608,"45.87562783341257,-119.76941277077904"
5402,-119.7692745257098,45.87562392082468,176.8273134694516,6.059746612316979,122.05870114749662,0.0024347459373999,-0.5307878352371842,0.8475047338889758,-0.0563477177670868,0.0899699548127485,0.002475693019652,-7.905350075106694e-05,0.0011802241884783752,0.003153318268818607,-0.0016119966206684828,"45.87562392082468,-119.7692745257098"
5403,-119.7691362806691,45.8756200080698,175.94980228757396,4.720403900282125,119.89806364177436,0.0018136206585759,-0.4984584419770091,0.8669135952457158,-0.0411594574607767,0.0715840885433951,0.002681439031209,-0.0008951788023427,0.0014627624368514927,0.0032203709474698796,-0.0016779518931515705,"45.8756200080698,-119.7691362806691"
5404,-119.76899803565692,45.87561609514791,175.1560430243464,4.641605030378911,112.826311376863,0.0002193466459535,-0.3879388837181683,0.9216850994236054,-0.0314963614611713,0.0748306711783786,0.0008327097619682,-0.0006198815151188,0.001846064887971765,0.003226829865282313,-0.0017958929509328738,"45.87561609514791,-119.76899803565692"
5405,-119.76885979067336,45.87561218205904,174.38787054764595,4.456685626653172,109.06111554849826,0.0017445456012177,-0.3265765230317298,0.9451707647851292,-0.0254537305021863,0.0736676405947545,0.0007928539450803,0.0009423120292669,0.001612669631615462,0.0032052167087722127,-0.0017329895017147469,"45.87561218205904,-119.76885979067336"
5406,-119.76872154571836,45.87560826880317,173.59823386183064,4.549213643979795,110.51948927945068,-0.0025147096161613,-0.3505259720009631,0.9365530112880852,-0.0278899585420197,0.0745178010865245,0.0002368362010632,-0.002744375765822,0.0011630751553545736,0.003307246926629219,-0.0017550739181513412,"45.87560826880317,-119.76872154571836"
5407,-119.76858330079186,45.8756043553803,172.87754999549642,4.374921954736188,117.98911399577425,0.0006764334899673,-0.4693037972583807,0.8830367749300505,-0.0359043382673004,0.0675572012303559,-0.0011572621231564,0.001838630302336,0.0012934186007878222,0.003332435539942828,-0.0018320088943367147,"45.8756043553803,-119.76858330079186"
5408,-119.76844505589398,45.87560044179046,172.11799171849302,4.846321581031899,119.42717501594647,-0.0012724458091709,-0.4913169094341324,0.8709808806765464,-0.0416570738114861,0.0738474783547019,-0.0006550069570654,-0.0006084809465898,0.0013973900918910385,0.003409564235010286,-0.0018972652389682917,"45.87560044179046,-119.76844505589398"
5409,-119.76830681102464,45.8755965280336,171.31045381149443,4.553870312200867,115.49992772669462,0.0010053702550331,-0.4305099582804302,0.902585827398914,-0.0342891775462146,0.0718889890723935,0.0028834440205325,-0.0019008825105317,0.001460819552398566,0.003331901423607041,-0.0017416735703625122,"45.8755965280336,-119.76830681102464"
5410,-119.7681685661839,45.87559261410977,170.68464974796072,2.98540581268946,136.10011476520404,-0.0004850839490182,-0.7205525005840187,0.6934003849884407,-0.0375785180702158,0.0361624709872815,0.0031438361788281,-0.0036377989715317,0.0019395187719954113,0.0030445972926032017,-0.0015562180610893812,"45.87559261410977,-119.7681685661839"
5411,-119.7718055024201,45.87576621676202,182.9058885761336,10.200978501311257,157.00367905016086,0.0067919229495553,-0.9205299410017062,0.3906720206508207,-0.1656457086485442,0.0702998792624214,0.0057258483823943,0.0007896156645318,0.0007678276932327782,0.0021806220653801,-0.0020234860017634823,"45.87576621676202,-119.7718055024201"
5412,-119.77168897102923,45.8757759933447,182.5968802956974,8.965589216857765,159.9274977416191,0.0029896064712459,-0.9392590752046304,0.3432089591571625,-0.1481858254414587,0.0541476832688869,0.0030923326738383,-0.0002243434633626,0.00023831609349492505,0.003217295465316899,-0.002026177175961656,"45.8757759933447,-119.77168897102923"
5413,-119.77155072528222,45.87577208350085,182.09026127235563,8.109424691681523,162.28744859655654,0.0028608588509916,-0.9525948559051592,0.304241746811691,-0.135734196369222,0.0433510728610995,0.0013744790679705,0.0014336960338443,0.0007223921303861511,0.0032076451605626334,-0.0014322661988096634,"45.87577208350085,-119.77155072528222"
5414,-119.77141247956372,45.875768173490016,181.71211433410645,6.443356853187915,168.50910771671093,0.0062235866920858,-0.9799563836961138,0.1992121634168829,-0.1106706665609401,0.0224978818233099,0.0040057307731116,0.0021284071502618,0.0006132605787492842,0.003230809555225802,-0.0013213724828315993,"45.875768173490016,-119.77141247956372"
5415,-119.77127423387373,45.87576426331218,181.599599052878,4.901985403962359,178.76788330054683,0.0044480732704904,-0.999768787297094,0.0215028357780512,-0.0857453184063218,0.0018441939014845,0.0020911339126944,0.0023258821915101,0.000575156297308761,0.003236970395398495,-0.0011751621473168224,"45.87576426331218,-119.77127423387373"
5416,-119.77113598821228,45.87576035296736,181.7512763528263,3.649092209763572,216.24424640492495,0.0072793246548035,-0.8065039790300492,-0.5912286628781608,-0.0514347316219568,-0.0377055642539038,0.0020895557138352,0.0051676568410474,0.0007861273412073553,0.0030935407960854546,-0.0010505478275871579,"45.87576035296736,-119.77113598821228"
5417,-119.77099774257944,45.875756442455554,182.00961572983687,2.16261463931851,178.46077851412812,-0.0022899431551372,-0.9996391714823358,0.0268612516109963,-0.0377490548264275,0.0010143528672114,0.0006732134480188,-0.0029627715466484,0.0009525597163594779,0.0030812049274159857,-0.001015454334022251,"45.875756442455554,-119.77099774257944"
5418,-119.77085949697506,45.87575253177672,181.92465861638388,2.3970566051918887,170.83099786352446,0.0003902054762524,-0.9872226186883832,0.1593471090106472,-0.0413260825818129,0.0066704223155828,0.000173736416292,0.0002157401771877,0.001391371677779864,0.0032786310055409667,-0.0013117866838573882,"45.87575253177672,-119.77085949697506"
5419,-119.77072125139932,45.87574862093091,181.85522640452663,1.958050153795472,170.0230560480446,0.0029209709803089,-0.9848775499886412,0.1732518730876274,-0.0336707300492929,0.0059230886614637,0.0011980973069408,0.0017212114642435,0.0017734072474575931,0.0032985365324073993,-0.0015960019739497664,"45.87574862093091,-119.77072125139932"
5420,-119.77058300585207,45.87574470991812,181.84700969621247,1.333547465531243,184.08288215356245,0.0012904668557421,-0.9974620991905602,-0.0711994429638397,-0.0232199179053257,-0.0016574516684562,0.0012897375393705,-1.307730594031035e-06,0.0008477929491238389,0.003154598024366137,-0.0014781044550795702,"45.87574470991812,-119.77058300585207"
5421,-119.77044476033336,45.87574079873831,181.81899510751856,0.9429054779600956,165.70438005031625,0.0016520842042902,-0.9690346107358528,0.2469249343343323,-0.0159486535470626,0.0040639624077399,0.0003914455394456,0.0012599986993036,0.0009901081204298327,0.0031509232089912157,-0.0013704160517771478,"45.87574079873831,-119.77044476033336"
5422,-119.77030651484324,45.87573688739152,181.7674331665039,0.7988210569944686,131.8534048870307,0.0017489339912815,-0.6672270321652097,0.7448544069467576,-0.009303120491594,0.0103854759511673,0.0008020387525669,0.0009464590821188,0.0016090626965601061,0.0031839429153297876,-0.0014443162582152692,"45.87573688739152,-119.77030651484324"
5423,-119.77016826938164,45.87573297587772,181.67292127422257,0.9923805365043992,117.04529272323845,-0.0015632891938998,-0.4546947048425356,0.8906473630950463,-0.0078762398620208,0.0154278292434531,-0.0012076887482841,-0.0003549649829166,0.001903418248741744,0.003052300606708431,-0.0013565014675640899,"45.87573297587772,-119.77016826938164"
5424,-119.7700300239486,45.87572906419695,181.4569109748392,1.500607126419273,122.09501542270978,-0.0028391018489626,-0.5313248801995464,0.847168148410301,-0.0139188656098516,0.0221928617425958,-0.0005994620644341,-0.0022377793460866,0.0017896223488506678,0.0030290712100182263,-0.0013605668566780687,"45.87572906419695,-119.7700300239486"
5425,-119.76989177854414,45.87572515234918,181.25484972661084,2.5034551905873355,151.76098879815615,-0.0068763852141093,-0.8809815003180222,0.4731507118217266,-0.0385177115107119,0.0206867937776882,-0.0053607505293884,-0.0014926345547748,0.00012225718864675714,0.003051513943731839,-0.0014136144712826582,"45.87572515234918,-119.76989177854414"
5426,-119.76975353316818,45.87572124033441,180.8515082108347,5.274374855028944,137.72402719935448,-0.0016583297915496,-0.7399132602492577,0.6727022872767077,-0.0683059227096888,0.0621012663374548,-0.0057367531518355,0.0041267951728664,-1.0395974117127532e-05,0.0030392969486112624,-0.0015428023717886786,"45.87572124033441,-119.76975353316818"
5427,-119.76961528782084,45.875717328152646,179.9976802108311,6.370987830385254,126.70498459280162,0.0006062424166474,-0.5976948972355653,0.8017236492823241,-0.0667357865924291,0.0895166724897128,0.0002573180713654,0.0003420050497032,0.0012576034321910893,0.0030826447728557064,-0.0015043092033225074,"45.875717328152646,-119.76961528782084"
5428,-119.769477042502,45.8757134158039,178.95642000086167,7.016075819007949,120.1787612880643,0.0018036629448391,-0.5026995379824112,0.8644612047467893,-0.0618669187922777,0.1063887016244192,6.385267977788474e-05,0.0017227947700829,0.0019216501908705013,0.0031338757239060605,-0.0015316383559073141,"45.8757134158039,-119.769477042502"
5429,-119.76933879721174,45.87570950328815,177.81651260375978,6.597114326624369,116.75941060382378,0.0029906008634348,-0.4502451032042605,0.8929050044884869,-0.0520721560480817,0.1032670614270827,0.0014699395414591,0.0014817706523947,0.0009172577641107368,0.003267172805712293,-0.0016329369650401452,"45.87570950328815,-119.76933879721174"
5430,-119.76920055195006,45.8757055906054,176.76534953015917,5.697822918496587,113.33529768891164,0.0019482419377768,-0.3961112463612546,0.9182025269547746,-0.0395219575473983,0.091613559634014,0.0013481597325433,0.0005751636511232,0.0007349642973036404,0.0033367977456279776,-0.0017752438888052392,"45.8757055906054,-119.76920055195006"
5431,-119.76906230671692,45.875701677755664,175.8591237587504,4.9684449866946325,107.82318909526596,0.0026984545380678,-0.3060806314961965,0.9520055919073636,-0.026608732760691,0.0827614026340679,0.001105862000321,0.0015734948317949,0.0015205885509542584,0.0032753534523241243,-0.0017259399205971735,"45.875701677755664,-119.76906230671692"
5432,-119.76892406151237,45.87569776473894,174.96439271814685,4.636047783067082,98.3472076136204,0.0020013451213502,-0.1451714502010492,0.989406514050986,-0.0117721484540575,0.0802323070320588,0.0014446201452871,0.0005393702248853,0.002048967902176571,0.003277074615453206,-0.0016667221025208115,"45.87569776473894,-119.76892406151237"
5433,-119.76878581633636,45.87569385155522,174.16646560668946,4.002859214988578,99.65119350758424,-0.0004439953647052,-0.1676496628187739,0.9858466364281776,-0.0117316135556769,0.0689865495061655,-0.0002595420466569,-0.0001809623652003,0.0018232476265225223,0.003241830816329897,-0.0016226273254486938,"45.87569385155522,-119.76878581633636"
5434,-119.76864757118892,45.8756899382045,173.48099810011843,3.474723924372143,109.29820486032744,-0.0017662686444299,-0.3304848222310693,0.9438113064987612,-0.0200669825676578,0.0573080630656825,-0.000642642118382,-0.0011182990238525,0.001443057290928423,0.0033153335215600523,-0.0017218067392190278,"45.8756899382045,-119.76864757118892"
5435,-119.76850932607005,45.87568602468679,172.85774185180665,4.216549963132263,113.60100308484186,0.0017036091467109,-0.4003650753798766,0.9163557204579812,-0.0295172454093095,0.0675590813142699,0.0003553674102764,0.0013395205820111,0.0012299679072188476,0.003385192969693971,-0.0017228544305569345,"45.87568602468679,-119.76850932607005"
5436,-119.76837108097972,45.87568211100209,171.97442312801584,5.101106109420918,99.31079374904608,-0.0005765231706041,-0.1617897284890847,0.9868252549238028,-0.0144424968658635,0.0880910103780383,-0.0004332864799171,-0.0001398267471922,0.0010181893879934812,0.0034240419580051965,-0.0019023191228853252,"45.87568211100209,-119.76837108097972"
5437,-119.76823283591798,45.87567819715039,171.21426723971226,3.306309160952276,120.14991211702107,-0.0046358781485744,-0.5022642068043724,0.8647142109177891,-0.0290158633178579,0.0499546434189216,0.0011591514370352,-0.0057921728114349,0.0010895722964650517,0.0034276769172004993,-0.0019604252515607427,"45.87567819715039,-119.76823283591798"
5438,-119.7681123813631,45.87567404153288,170.904155247648,2.5977862554794715,157.16290120665948,-0.0003185803851626,-0.921612043531992,0.3881124079655091,-0.0418144761988788,0.017609054872122,-0.0008659581790984,0.000548235850013,0.0012098997925280377,0.003068341425212479,-0.0016288180994089249,"45.87567404153288,-119.7681123813631"
5439,-119.7717216820748,45.87584045842643,183.8841118812561,10.55004870214555,156.27744287087538,-0.0005507521512334,-0.915504277079896,0.4023082383551407,-0.1705059992451984,0.074926977298362,1.681517170781235e-05,-0.0005565616115139,0.0012950265994544363,0.0004095612427265268,-0.0008699426534958595,"45.87584045842643,-119.7717216820748"
5440,-119.77161500051224,45.87585766477787,183.6945826212565,9.63537992801607,159.65273061476827,0.0050999982848962,-0.9376023913284957,0.3477092977978683,-0.1591791651726598,0.0590315001946756,0.0034694485660061,0.0014570012819482,-0.00011147165040135017,0.0021023887209124324,-0.001971264088022438,"45.87585766477787,-119.77161500051224"
5441,-119.7714767545728,45.87585375483919,183.1087644958496,8.641006501432587,159.76916254420766,0.0018907552519989,-0.938307042121986,0.3458032601122919,-0.1425925774092473,0.0525510050786995,0.0017028686534867,0.0001316411126828,0.0006824696002668043,0.0030626347256382932,-0.0019643644324900526,"45.87585375483919,-119.7714767545728"
